-1.8395,2.1056,1.1203,1.0153,-0.19799,-0.31748,-0.35465,0.26659,0.2239,-0.44427,0.27157,0.124,0.22081,-0.31101,0.0077486,0.1961,-0.17239,0.075265,-0.011094,0.22611,0.029693,-0.092305,-0.07671,-0.071522,-0.085694,-0.085432,0.12411,-0.0090325,-0.0079091,0.057237,-0.038019,-0.050138,-0.027109,-0.032676,0.070125,0.11841,-0.063518,0.010042,-0.0012321,0.028487,0.022121,0.038312,-0.05252,-0.089736,-0.027265,-0.0093262,0.015249,-0.01079,-0.013244,0.011258,0.0056877,-0.014718,0.0008246,0.0034614,0.0040573,0.0095202,-0.013953,-0.047344,0.019349,-0.01809,0.015403,0.045808,0.0046502,-0.017965,0.026297,0.016871,0.018561,0.021256,0.011157,0.0070305,0.040763,0.0062458,-0.023507,0.02086,0.026018,0.0025517,0.013421,0.0030561,-0.00052933,0.01498,0.00041869,0.018694,-0.013566,-0.0015454,0.013412,0.0027374,0.016947,0.00071617,0.00036692,0.0093114,-0.029509,0.014295,0.010456,0.0064379,0.0091252,0.018035,0.0057239,-0.021047,0.0062144,0.0072041,4
6.0847,-1.4555,-0.061468,0.15492,-0.19394,0.029706,-0.36297,0.26549,0.39602,-0.35774,0.072488,0.20714,0.094528,-0.14,0.0387,-0.042858,-0.054843,0.072373,0.0070298,-0.21127,0.091563,0.033427,0.13149,-0.051428,-0.044816,0.069248,-0.11577,-0.0016553,0.046353,-0.01134,0.019593,0.064265,-0.011935,0.03023,0.02163,-0.093858,0.039467,-0.023526,-0.0018215,-0.013744,0.0046523,-0.052515,0.026912,0.01686,-0.017872,-0.033452,0.02583,0.029837,0.022654,0.020423,0.0083693,0.0061569,0.021887,0.02005,-0.020884,0.0039441,0.020234,-0.020173,-0.012394,0.033641,0.0025888,-0.015882,0.0040908,-0.011833,-0.017908,0.0056531,0.0057886,0.00076532,-0.0077117,-0.0029396,0.027478,-0.016872,-0.0033253,-0.017643,-0.0074188,0.0082041,-0.0085417,-0.0083086,0.015155,-0.015023,-0.00066294,0.023597,-0.0019417,-0.0016942,-0.00023189,-0.002543,-0.0077953,0.0057373,-0.011448,0.00601,0.0021964,0.015248,-0.0092266,-0.0065683,-0.012916,-9.6688e-05,-0.014871,-0.012843,-0.0082923,0.0090659,4
6.1641,-1.4821,-0.045127,0.15749,-0.17262,0.063256,-0.35709,0.26271,0.39528,-0.36334,0.067521,0.20333,0.092217,-0.1358,0.047386,-0.038227,-0.049619,0.076677,0.01183,-0.21978,0.098472,0.033011,0.13532,-0.057399,-0.04242,0.077124,-0.11894,0.0016235,0.040903,-0.016416,0.018792,0.062388,-0.0056446,0.027322,0.025749,-0.096546,0.048718,-0.024593,0.0034161,-0.012175,0.004049,-0.048095,0.031007,0.023827,-0.018538,-0.029629,0.02333,0.031531,0.019651,0.025917,0.0090507,0.0065708,0.018058,0.020701,-0.019993,0.0061845,0.01924,-0.01492,-0.0096885,0.030281,0.0017256,-0.017437,0.0014124,-0.0095053,-0.017126,0.0056886,0.0030362,-0.0018234,-0.011351,-0.0027586,0.02811,-0.018217,-0.00056704,-0.018792,-0.0085011,0.0070493,-0.009918,-0.0083779,0.013226,-0.011907,0.002845,0.020232,-0.0040608,-0.0025563,0.00013895,-0.0035614,-0.0057426,0.0052992,-0.010526,0.0091525,0.0019333,0.015478,-0.0053731,-0.005764,-0.0098966,4.7195e-05,-0.0121,-0.013452,-0.0053063,0.004638,4
6.1026,-1.4719,-0.06368,0.1574,-0.20444,0.031272,-0.35613,0.27711,0.39329,-0.35825,0.067008,0.20343,0.099783,-0.13923,0.040823,-0.038618,-0.050823,0.083416,0.0030753,-0.22453,0.096841,0.035137,0.12922,-0.059811,-0.048348,0.066109,-0.11548,5.0459e-05,0.044262,-0.0096267,0.018671,0.059429,-0.011969,0.027393,0.020788,-0.096797,0.039355,-0.022421,-0.00021805,-0.015541,-0.0021684,-0.052455,0.029708,0.021553,-0.018746,-0.030418,0.024333,0.030596,0.020605,0.023195,0.0085982,0.0085494,0.020984,0.018041,-0.022478,0.0068367,0.02055,-0.019051,-0.011457,0.030649,0.0033661,-0.01953,0.0053222,-0.013027,-0.018707,0.0060927,0.0058565,-0.0047153,-0.010085,-0.00099407,0.026037,-0.017166,-0.004759,-0.01915,-0.0077038,0.0076052,-0.010177,-0.0067664,0.017855,-0.012614,-0.001323,0.02063,-0.0014693,-0.0010468,0.0012636,-0.0045023,-0.0067303,0.0069991,-0.011433,0.0083619,0.0049995,0.015805,-0.0067496,-0.005793,-0.010977,-0.0013321,-0.013568,-0.012689,-0.0072657,0.0096456,4
4.6085,-1.5343,-0.26058,0.052832,-0.082904,-0.078534,-0.32639,0.16083,0.33541,-0.394,0.077601,0.093486,0.20997,-0.10876,0.14087,0.02708,-0.043862,0.0010697,-0.068971,-0.22371,0.042929,0.00072143,0.1316,0.018077,-0.057873,-0.026128,-0.084103,0.0031496,0.055173,-0.035356,0.044383,0.038676,-0.045581,0.073901,0.050293,-0.075824,-0.0064158,-0.025767,-0.023823,0.00077392,0.003884,-0.069668,-0.017187,-0.00855,-0.044492,-0.019478,0.017953,0.028913,-0.0047472,0.040723,-0.013705,-0.015176,0.021401,0.010884,-0.0060703,0.01887,0.029414,-0.023265,-0.020236,0.035195,0.000393,-0.017742,0.010107,-0.04996,-0.00012356,0.025942,0.01723,0.015454,0.0032617,0.014421,0.027513,-0.0068981,-0.017414,0.0058657,-0.00090201,0.0052626,-0.013727,-0.0028694,0.011209,-0.0029749,-0.0087012,0.02437,0.0055252,0.0048546,-0.00057014,0.0053114,-0.0015077,-0.0064876,-0.012287,0.0038852,-0.0061405,0.0019284,-0.0013698,-0.0087464,-0.0072863,0.0087896,0.0012138,-0.0059797,-0.0050241,0.013836,4
4.8524,-1.4843,-0.23702,0.10125,-0.022082,-0.015694,-0.32203,0.19228,0.32734,-0.40642,0.049466,0.11617,0.17533,-0.10011,0.14253,0.022848,-0.056094,0.033251,-0.049846,-0.20503,0.05018,0.0066149,0.12865,0.0034401,-0.04243,-0.0035314,-0.084345,0.0024339,0.050114,-0.03733,0.039547,0.044083,-0.021776,0.063894,0.053208,-0.070521,0.012544,-0.022792,-0.029371,0.003408,0.0062416,-0.048792,0.00075058,0.0069047,-0.036644,-0.016741,0.022241,0.028742,-0.0030056,0.03783,-0.0005303,-0.0091913,0.019548,0.013567,0.0038009,0.012218,0.017351,-0.01475,-0.018631,0.03174,-0.0075028,-0.015724,0.0056662,-0.038029,-0.0072366,0.021179,0.011666,0.012677,0.0020582,0.013325,0.025303,-0.00072463,-0.012378,0.001673,-0.0091703,0.0019008,-0.013664,-0.0086765,0.014541,-0.007622,-0.003043,0.021993,0.002713,0.0057251,-0.0047927,0.0041344,0.00085798,-0.0048404,-0.010739,0.0043322,-0.0014526,0.0027856,-0.0028923,-0.0063016,-0.0090708,0.0037543,6.0326e-05,-0.0036923,-0.0037198,0.011559,4
4.6647,-1.5192,-0.25289,0.065173,-0.078454,-0.073596,-0.3282,0.16677,0.33522,-0.39326,0.070418,0.094868,0.19549,-0.11014,0.14211,0.031425,-0.050049,0.0098849,-0.063377,-0.21625,0.047954,0.0058859,0.12485,0.017344,-0.054642,-0.025185,-0.083573,0.0015393,0.0589,-0.032005,0.043266,0.04242,-0.044221,0.071233,0.045577,-0.079842,-0.0078534,-0.017569,-0.02696,0.0040538,0.0050545,-0.068814,-0.012159,-0.0050819,-0.045708,-0.019258,0.019228,0.027643,-0.0031801,0.039677,-0.01036,-0.016447,0.021564,0.012559,-0.0022429,0.015168,0.025113,-0.023037,-0.019256,0.03579,0.00019536,-0.017236,0.0091036,-0.050303,0.00025159,0.029087,0.0198,0.014087,0.0027493,0.014946,0.026933,-0.0077102,-0.018201,0.00639,-0.0012136,0.0036479,-0.013403,-0.0068987,0.012329,-0.0051625,-0.0075141,0.022513,0.0048699,0.0043077,0.00068746,0.0042288,-0.0028937,-0.0063996,-0.013064,0.0040537,-0.0071496,0.0032407,-0.0012581,-0.010029,-0.0064083,0.0070284,-0.00033915,-0.0069458,-0.0050879,0.014818,4
2.9587,-0.6302,0.16784,-0.058951,0.43,0.20102,-0.5373,0.34449,0.24003,-0.29924,0.022039,0.13022,0.2308,-0.15045,0.13272,0.084382,0.070569,0.050091,0.029286,-0.1737,-0.042367,-0.013499,0.14077,0.0023164,-0.02428,-0.025081,-0.039099,-0.016377,0.080238,-0.00065844,0.043938,-0.012321,-0.02719,0.061867,0.022805,-0.00075751,-0.020259,-0.024891,-0.033441,0.017049,-0.025043,-0.0094651,-0.0038127,0.0031981,-0.032022,0.032429,0.0099943,-0.013178,-0.0069819,0.060989,0.010685,-0.016516,0.05322,0.011747,0.012465,0.022713,0.020937,0.017481,-0.022988,0.0067156,-0.011984,-0.018084,0.0085172,-0.027286,-0.011594,0.0039482,-0.00819,-0.0050775,0.011126,0.017842,0.0018361,0.014027,-0.012862,0.010397,-0.0096534,0.0041102,-0.024645,-0.022087,0.016701,-0.0053929,-0.0039381,0.033475,0.0018377,0.01766,-0.0062688,-0.0084874,-0.018015,-0.02016,0.0077083,-0.0015309,0.0042617,0.010464,0.022597,0.00019283,0.0066692,-0.00033104,0.0013946,-0.0059126,-0.002101,-0.0019904,4
4.2342,0.72729,0.90407,-0.28448,-0.58716,0.040099,-0.45708,0.45374,0.4517,-0.39721,0.047289,0.35522,0.13153,-0.30609,0.063863,-0.081696,-0.13329,0.074498,0.085453,-0.10423,-0.0064634,-0.016571,0.061072,-0.025196,-0.10066,0.082637,-0.069542,-0.097886,-0.0080368,0.013335,-0.03518,0.03952,0.020517,-0.026361,-0.050359,-0.0050401,-0.009563,-0.034483,0.023182,-0.040201,-0.0062609,0.0025169,-0.057127,-0.03278,0.012152,0.030771,0.0086833,0.024835,0.024086,-0.017176,0.0017213,0.032994,0.0024899,-0.0058848,-0.0046733,-0.0062873,0.0228,-0.035995,-0.0019988,-0.018891,-0.01837,0.012782,0.026556,-0.0063377,0.02178,0.016172,0.010381,0.014066,0.012584,-0.0011979,-0.011465,0.010164,-0.018329,-0.0061371,0.0011074,0.011917,0.012382,-0.0011278,-0.01224,0.00062299,0.010849,-0.0051429,-0.00089621,-0.0059599,-0.003068,0.014878,0.0011903,0.0056584,0.012916,0.00074612,-0.0047055,-0.0075053,-0.0064858,0.019535,0.00080893,-0.0057056,-0.016364,-0.010331,-0.017132,-0.0073498,4
3.2634,-0.5964,0.20741,-0.045948,0.4665,0.24884,-0.5388,0.35732,0.2501,-0.29967,0.025897,0.14477,0.21255,-0.14946,0.14223,0.077274,0.077888,0.065645,0.038331,-0.18846,-0.01953,-0.0029898,0.14471,-0.0040963,-0.023388,-0.00012151,-0.039522,-0.0178,0.070752,-0.0065467,0.048572,-0.0074395,-0.011446,0.056039,0.017423,0.0030394,-0.013009,-0.030785,-0.036508,0.015125,-0.025536,-0.0037779,0.00094655,0.01341,-0.031746,0.031922,0.010832,-0.017372,-0.0069315,0.056583,0.018875,-0.008649,0.05023,0.01258,0.014444,0.021581,0.02544,0.020495,-0.024486,0.0030856,-0.012465,-0.020866,0.0093111,-0.025862,-0.015035,0.0032161,-0.016151,-0.0082369,0.0077361,0.012939,0.00082851,0.014442,-0.010492,0.0052891,-0.011648,-0.0004055,-0.025459,-0.022914,0.017762,-0.0027369,0.0025622,0.026606,0.0025474,0.012672,-0.005239,-0.0091914,-0.015964,-0.019651,0.0098029,0.0010709,0.0067946,0.011108,0.021179,0.0035248,0.0051658,0.0001337,-0.00042174,-0.0040224,-0.0044405,-0.0061464,4
3.1734,-0.62619,0.18537,-0.047478,0.4608,0.23327,-0.53588,0.35271,0.25048,-0.30268,0.023035,0.1381,0.21541,-0.14556,0.14359,0.078423,0.071943,0.06606,0.031412,-0.18313,-0.026292,-0.0073674,0.14092,-0.0015843,-0.029199,-0.015704,-0.043375,-0.019111,0.0785,-0.0027537,0.048826,-0.0054037,-0.016621,0.056214,0.018816,0.00030363,-0.014884,-0.034424,-0.039454,0.015059,-0.024854,-0.0083041,0.0041273,0.0067656,-0.03079,0.035348,0.006106,-0.01815,-0.0076394,0.054148,0.014124,-0.014841,0.050718,0.012635,0.013359,0.022891,0.02288,0.016526,-0.023406,0.002807,-0.013411,-0.02871,0.01111,-0.028636,-0.015341,0.0047515,-0.01352,-0.0076962,0.0079651,0.014307,0.0029703,0.014072,-0.012759,0.0067488,-0.011632,-0.0022898,-0.024116,-0.020468,0.018873,-0.0033394,-0.0013442,0.02905,0.00085949,0.015896,-0.0056695,-0.010054,-0.017412,-0.018708,0.0088278,0.0022186,0.0058059,0.011125,0.020141,0.004153,0.0058103,-0.00039761,0.0012602,-0.005431,-0.0026093,-0.0041939,4
5.4374,-0.73547,0.41453,0.050671,0.33003,0.42164,-0.55443,0.23763,0.42483,-0.25921,0.16862,0.17683,0.097255,-0.22075,0.080606,-0.015125,0.089232,0.054093,0.15775,-0.22413,0.067245,0.031384,0.1463,-0.071646,-0.055103,0.1751,-0.045296,0.0109,0.013045,-0.016365,0.037986,0.029083,0.034677,0.01515,-0.034761,-0.045271,0.045814,-0.042018,-0.0096046,0.0076818,-0.010998,-0.033309,0.014376,0.026488,-0.02945,-0.0038266,-0.025049,0.0058421,0.00083366,0.024678,0.026816,0.04165,0.029165,0.014489,-0.019395,0.0029692,0.03945,-0.0081054,-0.0164,0.0080521,-0.008857,-0.022765,0.010826,-0.010362,-0.017855,-0.00088801,-0.035957,-0.0087923,0.00017312,-0.00041627,-0.0041188,-0.020915,0.0040163,-0.0093976,-0.0058122,0.0015069,-0.022269,-0.011419,0.01263,-0.0073965,0.012165,0.010393,0.001864,0.0095527,0.0065976,-0.014544,-0.0058194,-0.0042844,0.012002,0.0118,0.015446,0.007425,0.01669,0.010837,0.0018286,-0.00081479,-0.0092831,-0.0043114,-0.0038358,-0.00997,4
5.3766,-0.71747,0.39687,0.049365,0.296,0.39217,-0.55329,0.24479,0.42208,-0.25498,0.16672,0.17316,0.10237,-0.22611,0.072389,-0.0078466,0.085195,0.057376,0.14984,-0.22939,0.070156,0.029463,0.13911,-0.073438,-0.059462,0.17009,-0.048213,0.012781,0.01533,-0.0046203,0.035196,0.029563,0.032274,0.01729,-0.032523,-0.044594,0.041526,-0.038869,-0.011404,0.0090315,-0.01594,-0.037865,0.01075,0.023909,-0.028703,-0.0036419,-0.023407,0.0048352,0.0011933,0.021186,0.0238,0.041472,0.030638,0.015088,-0.021922,0.0034432,0.039239,-0.012551,-0.021033,0.0088012,-0.0064411,-0.021524,0.012801,-0.010032,-0.017201,-0.00058476,-0.032695,-0.0091772,0.0016588,0.00043784,-0.0058383,-0.023483,8.6563e-05,-0.0093403,-0.0038586,-0.00070171,-0.020809,-0.011882,0.01302,-0.0092557,0.0099191,0.012608,0.0013016,0.0065112,0.0051994,-0.014507,-0.0067936,-0.0011949,0.011065,0.011801,0.015401,0.0087814,0.015181,0.0071955,-0.00069144,0.0010528,-0.0096414,-0.0052488,-0.0058522,-0.0071948,4
5.4122,-0.71768,0.41013,0.040194,0.3027,0.40558,-0.54773,0.245,0.42114,-0.26301,0.1698,0.17347,0.10615,-0.22355,0.081871,-0.0029957,0.084453,0.061669,0.15117,-0.23997,0.070276,0.032061,0.13485,-0.073114,-0.057768,0.17493,-0.051071,0.012674,0.014173,-0.011115,0.035457,0.035184,0.032213,0.021585,-0.032443,-0.043022,0.045078,-0.039756,-0.0086629,0.011561,-0.014009,-0.038075,0.011081,0.024915,-0.028173,-0.0022293,-0.02281,0.0085139,0.0012522,0.02337,0.021765,0.044431,0.029985,0.012649,-0.020902,0.0060191,0.039512,-0.010645,-0.017252,0.010648,-0.0084118,-0.020686,0.011271,-0.010253,-0.018581,-0.00046353,-0.033828,-0.010911,0.00058474,0.00050796,-0.0054983,-0.021936,0.0012025,-0.010108,-0.0054639,0.0014444,-0.022579,-0.013569,0.014424,-0.0060826,0.012991,0.012025,0.00054053,0.0080207,0.0069986,-0.013588,-0.0042568,-0.0033781,0.010532,0.010562,0.016455,0.0094682,0.01469,0.0085926,4.0463e-05,0.00019943,-0.0088558,-0.0046711,-0.0048271,-0.0088532,4
2.3448,0.83103,1.2181,0.13042,-0.063991,0.083529,-0.57538,0.43216,0.27005,-0.26416,0.035608,0.31531,0.2098,-0.22776,0.057911,0.02649,-0.089165,0.096627,0.048469,-0.043815,-0.016118,-0.015436,0.063517,-0.023801,-0.0092657,-0.042046,-0.064704,-0.041991,0.012236,0.023097,-0.009046,0.051019,-0.012853,-0.027942,-0.012432,0.053865,0.0093513,0.024022,-0.018465,-0.026096,0.042778,0.02301,0.0035616,0.0025459,0.045439,0.026047,-0.013539,0.0036854,0.0199,0.018827,0.00095429,0.0084607,0.031419,0.017901,-0.026954,-0.020526,-0.0076321,0.005962,0.012569,-0.032283,0.013565,0.0038359,-0.0019259,0.017544,0.010384,-0.0013485,-0.00045098,0.020032,0.0080101,-0.0028107,-0.0031159,0.0045425,-0.00038853,0.0011087,0.003037,-0.017722,0.0088804,-0.009472,-0.016133,-0.022987,0.0035818,-0.014996,-0.015259,0.005187,-0.0017627,0.007506,0.0012872,-0.0046208,0.010161,-0.0068026,-0.0037401,-0.0017288,-0.0075968,-0.0018736,-0.0017889,0.0020974,-0.0092531,0.0043735,-0.0055512,-0.0082109,4
5.0595,0.41642,0.5163,-0.43539,-0.7618,-0.19927,-0.41902,0.51402,0.45114,-0.53678,-0.035417,0.55951,0.074056,-0.12258,0.069058,-0.12118,-0.099581,0.13297,0.080019,-0.20816,0.063444,-0.0087186,0.10438,-0.043514,-0.07998,0.074667,-0.091723,-0.076615,-0.029939,0.071117,0.072357,0.06609,-0.016087,0.011109,-0.063754,-0.049305,0.026065,-0.017282,0.0089565,-0.066045,0.048169,-0.0018608,-0.051439,0.028201,0.021948,0.047767,-0.0021358,0.031145,0.010393,-0.0033114,-0.028001,-0.028729,0.012961,0.021651,0.019101,-0.0010728,0.0056502,-0.01794,0.0090501,0.0057066,-0.039578,0.02102,0.032691,-0.0029628,0.012385,-0.0042557,0.012072,0.010741,0.015705,-0.0033366,0.0067704,-0.0006388,0.0020935,0.00096933,0.0042998,0.00092936,-0.0146,-0.0034311,-0.022079,0.0079973,0.011391,0.0058421,-0.0036478,-0.015602,0.00036673,0.012925,0.0094922,-0.0074345,0.015361,-0.0050925,0.0076419,-0.018467,-0.0060648,-0.0028612,-0.0032104,-0.0057671,-0.026077,-0.0098636,-0.00063954,-0.014551,4
-1.454,1.6823,1.8657,1.6389,-0.086953,-0.055794,-0.29464,0.35827,0.38231,-0.33145,0.36483,0.056562,0.15099,-0.22749,-0.093543,0.17326,-0.15126,0.04324,0.019437,0.26013,0.085671,-0.051275,-0.09121,-0.093252,-0.060136,0.039412,0.10652,-0.050434,-0.040499,0.02502,-0.044212,-0.12694,-0.030381,-0.054206,0.041345,0.042653,0.018169,0.015615,0.038623,0.027256,0.0087175,0.020875,-0.0014262,-0.062893,-0.043974,-0.016642,-0.03504,-0.0044882,-0.027611,-0.024916,0.012922,-0.037046,-0.041441,-0.0083657,0.0051203,-0.017646,-0.015482,-0.021498,0.0058118,-0.017441,0.043087,0.031004,-0.0049603,0.037118,0.037455,0.021853,-9.7594e-05,-0.0083429,-0.00080521,0.013801,-0.006212,-0.017176,-0.026266,-0.013622,-0.004308,-0.00086764,0.020159,-0.0061764,-0.014582,0.014641,-0.0016323,-0.016872,0.0019748,0.0096048,-0.0096573,-0.0076655,0.032273,0.0038398,-0.00076322,-0.0039476,0.0010814,0.014652,-0.016787,-0.0060579,0.010132,-0.0080378,-0.0047593,0.014732,0.0098124,-0.00090518,4
-1.4894,1.6792,1.8666,1.642,-0.094346,-0.054007,-0.30824,0.35722,0.38764,-0.32242,0.36286,0.052851,0.1526,-0.22722,-0.10392,0.16614,-0.14966,0.048484,0.014389,0.26249,0.091957,-0.049345,-0.092618,-0.093344,-0.063455,0.04081,0.11019,-0.045085,-0.042574,0.020115,-0.048227,-0.12729,-0.02636,-0.055594,0.040417,0.039598,0.016784,0.013889,0.036714,0.029514,0.011034,0.013685,-0.0041244,-0.059485,-0.047682,-0.017442,-0.033776,-0.0037264,-0.026614,-0.025705,0.013169,-0.034724,-0.0403,-0.009243,0.0029849,-0.018068,-0.015224,-0.023443,0.00076468,-0.017878,0.044049,0.029251,-0.0036193,0.043463,0.038839,0.023888,0.002918,-0.0075853,0.00021507,0.011555,-0.0077733,-0.019307,-0.025347,-0.015014,-0.0042282,-0.00067924,0.019595,-0.00601,-0.013595,0.01104,-0.0012674,-0.017639,0.0046212,0.0087554,-0.0058735,-0.0068229,0.031797,0.0053491,-0.0025036,-0.00071967,0.0017704,0.014665,-0.014863,-0.0046954,0.011474,-0.0061475,-0.0028925,0.016932,0.0081643,-0.00067282,4
-1.4875,1.7038,1.8779,1.6332,-0.089834,-0.043803,-0.30401,0.35633,0.38614,-0.33003,0.36036,0.054328,0.1574,-0.22012,-0.094183,0.16392,-0.14906,0.048778,0.014585,0.25929,0.087114,-0.05287,-0.091044,-0.096098,-0.061595,0.037834,0.10977,-0.049137,-0.042876,0.028031,-0.054248,-0.12583,-0.026378,-0.057083,0.041997,0.041631,0.021003,0.010147,0.038275,0.025643,0.010465,0.01617,-0.0018365,-0.062232,-0.047162,-0.01334,-0.034412,-0.006026,-0.024478,-0.022961,0.014217,-0.03735,-0.044329,-0.0090436,0.0033968,-0.016343,-0.012001,-0.021191,0.004076,-0.017148,0.041704,0.029294,-0.0014996,0.042847,0.039527,0.023589,-0.001009,-0.0077945,-0.0028208,0.011705,-0.006083,-0.016518,-0.026059,-0.013447,-0.0041921,0.00089426,0.018245,-0.0049818,-0.013691,0.014371,-0.0019897,-0.020798,0.0036218,0.0099,-0.0077394,-0.0070432,0.02943,0.00045885,-0.00069017,-0.001639,0.00016595,0.014188,-0.015285,-0.0063396,0.011452,-0.0086536,-0.0038626,0.016005,0.0094635,-0.0010564,4
2.1933,1.1307,1.1528,0.049583,-0.13172,0.015442,-0.6169,0.38999,0.19763,-0.33515,0.068573,0.30583,0.25193,-0.23656,0.00078243,0.052111,-0.090912,0.11058,0.055785,-0.042564,-0.038576,-0.010565,0.068864,-0.046523,-0.033557,-0.045309,-0.072177,-0.04222,0.0077403,0.035739,-0.018171,0.040152,-0.022703,-0.041927,-0.011453,0.060675,0.018964,0.038506,-0.013815,-0.019036,0.034466,0.031136,-0.0093926,-0.0051267,0.04266,0.018621,-0.0058355,0.0067915,0.018234,0.02068,-0.0025814,0.00064366,0.025928,0.030293,-0.022992,-0.017996,-0.0037564,-0.013563,0.017276,-0.028737,0.0097026,0.020075,0.0057954,0.016125,0.014422,0.0029467,0.010456,0.023704,0.0078261,-0.005811,0.0029538,0.0037068,-0.0018167,0.00074257,0.0038948,-0.01885,0.011717,-0.0013019,-0.015768,-0.016549,0.0052874,-0.017337,-0.01217,0.0066206,-0.0061114,0.014569,0.0085902,-0.0072708,0.006442,-0.0088621,-0.010758,-0.001246,-0.0042401,-0.0076607,-0.001688,0.003793,-0.011715,0.001228,-0.0039418,-0.003677,4
2.176,1.1449,1.1499,0.052875,-0.13545,0.0072558,-0.61609,0.38882,0.19573,-0.33128,0.071137,0.30648,0.25769,-0.24225,-0.0032749,0.046902,-0.096325,0.11623,0.051292,-0.040939,-0.036487,-0.0096698,0.067996,-0.041842,-0.033132,-0.042243,-0.069399,-0.044116,0.010311,0.038566,-0.021685,0.042215,-0.027981,-0.038942,-0.016889,0.059681,0.0194,0.033615,-0.017282,-0.021869,0.035844,0.031922,-0.0068996,-0.0040955,0.042869,0.021129,-0.011726,0.0063238,0.016362,0.020806,-0.0025169,0.0014126,0.028743,0.032534,-0.021384,-0.019956,-0.007552,-0.012789,0.012208,-0.030703,0.0069059,0.017558,0.0093072,0.013672,0.01139,0.0017077,0.010794,0.02331,0.0056089,-0.0090798,0.0051138,0.006957,-0.0051342,0.0014069,0.00067879,-0.019109,0.011037,0.0011724,-0.019522,-0.012233,0.0017135,-0.01827,-0.016722,0.0091278,-0.0050359,0.013881,0.0055003,-0.0040777,0.0075207,-0.014609,-0.010903,0.0008201,-0.00065074,-0.0045619,-0.001676,-7.8407e-05,-0.013294,0.0016814,-0.0060238,-0.0019688,4
2.171,1.1237,1.1495,0.055721,-0.13693,0.0073087,-0.61675,0.37868,0.19136,-0.33812,0.069144,0.30479,0.26091,-0.23224,-0.0008919,0.043994,-0.094296,0.10775,0.051334,-0.045104,-0.037565,-0.01019,0.064946,-0.044331,-0.026551,-0.04658,-0.068362,-0.038502,0.0094958,0.033621,-0.029699,0.04603,-0.019648,-0.039955,-0.017927,0.065719,0.013766,0.043568,-0.017421,-0.021061,0.036246,0.030778,-0.00892,-0.007358,0.049387,0.019495,-0.0082332,0.007519,0.015596,0.018678,-0.0027983,-0.00077264,0.030021,0.028403,-0.02547,-0.019705,-0.0055127,-0.012766,0.014848,-0.029666,0.0061342,0.0179,0.0072686,0.010659,0.010728,-0.0002609,0.0063902,0.024762,0.0072414,-0.0089731,0.0057282,0.0048,-0.0035699,-0.0014526,0.0019228,-0.015627,0.011632,-0.0022038,-0.017338,-0.012156,0.0045975,-0.015659,-0.012271,0.0036572,-0.0038091,0.013614,0.010794,-0.0045288,0.0079811,-0.011481,-0.012105,-0.00086934,-0.0028136,-0.0085544,-0.0028949,-0.00073753,-0.011093,0.0026774,-0.0064469,0.00035306,4
7.193,-2.9068,-0.78946,0.92747,0.42135,0.029688,0.31834,-0.034813,0.26808,-0.34268,0.19857,0.18522,0.17106,-0.18736,-0.12238,0.031815,-0.19217,0.018137,0.0031541,-0.15739,0.060743,-0.13269,0.052278,0.014427,-0.068024,0.1254,-0.15459,-0.057688,0.02049,0.10092,-0.013063,0.05917,0.045967,0.092481,-0.011935,-0.013681,-0.0026368,0.011353,0.089979,-0.011746,-0.048099,-3.873e-05,0.029481,0.062323,-0.032772,-0.016309,0.015508,0.03327,0.018764,0.025339,0.0085906,0.0024355,-0.01763,-0.0067957,0.015237,0.01763,0.022017,0.038065,-0.001816,0.039978,0.024404,-0.053081,0.0082439,-0.016088,-0.030569,-0.0056209,-0.0035222,-0.039486,-0.0080831,-0.0064526,-0.026359,-0.0091407,6.7364e-05,0.014358,0.036689,0.012344,0.0036876,-0.0078575,0.024206,0.0038369,0.0071636,0.0075444,-0.0049597,0.0025914,0.011901,-0.0032955,-0.0082217,0.036202,-0.022773,0.015512,-0.0013236,0.0059087,0.0018738,0.0091349,-0.0092809,0.00032438,-0.00018953,-0.010688,0.0098072,-0.0034208,4
6.1199,0.35857,0.26671,-1.2596,-0.34609,0.32147,-0.64916,0.37772,0.0013602,-0.69299,-0.030001,0.28857,0.16516,-0.26646,0.093146,-0.049644,-0.11175,0.043924,-0.039789,-0.26981,-0.031159,-0.0054453,0.10918,0.023197,-0.067134,0.01626,-0.16475,-0.094573,-0.071309,-0.031599,0.022983,0.11247,0.044865,-0.0069053,-0.066979,-0.012238,0.0058197,0.00078279,-0.055478,-0.050128,-0.0027021,0.012894,-0.0050707,-0.0016283,0.062695,0.024823,0.0070114,0.017374,0.043598,0.0011509,-0.0038493,0.026775,0.0098809,0.0056751,-0.016636,0.019463,0.010091,-0.031149,0.007538,-0.027727,-0.026158,0.013946,0.014902,0.014115,0.004066,0.0099812,0.015047,0.0215,0.018879,-0.025091,-0.016031,0.044211,0.0031718,0.0069118,0.0022709,-0.0094571,-7.9912e-05,0.014029,-0.0099958,-0.0039185,0.016012,-0.028221,0.013682,0.00097901,0.0036469,0.019419,0.0066664,-0.011754,0.006828,-0.020147,-0.012362,-0.025506,-0.01186,0.0028786,-0.0062084,0.013245,0.0049369,0.0002847,-0.010699,0.0049493,4
